study_id	pos_id	gene	overall_l2g	l2g_share	rank
GCST90025998	2-065344755-G-C	RAB1A	0.021671760827302933	0.020994096764149903	3
GCST90025998	2-065344755-G-C	CEP68	0.01889982260763645	0.018308835530802956	4
GCST90025998	2-065344755-G-C	SLC1A4	0.017775053158402443	0.017219237004741837	5
GCST90025998	4-025407216-G-A	ANAPC4	0.7361171245574951	0.8969522618423519	1
GCST90025998	4-025407216-G-A	ZCCHC4	0.026790881529450417	0.0326444542355082	2
GCST90025998	4-025407216-G-A	SLC34A2	0.012911250814795494	0.015732245909244838	3
GCST90025998	4-025407216-G-A	PI4K2B	0.01064454298466444	0.012970282293204795	4
GCST90025998	4-025407216-G-A	SEPSECS	0.008321092464029789	0.010139178206318055	5
GCST90025998	4-025407216-G-A	SEL1L3	0.0066080703400075436	0.00805187576833798	6
GCST90025998	4-025407216-G-A	LGI2	0.006505884695798159	0.00792736345685423	7
GCST90025998	4-025407216-G-A	SMIM20	0.006441599223762751	0.007849032172847728	8
GCST90025998	4-025407216-G-A	CCDC149	0.006346624344587326	0.0077333061153323415	9
GCST90025998	4-144737912-T-C	HHIP	0.9081998467445374	0.9520576418706505	1
GCST90025998	4-144737912-T-C	ANAPC10	0.019167793914675713	0.020093424084668316	2
GCST90025998	4-144737912-T-C	ABCE1	0.013817829079926014	0.014485104590979372	3
GCST90025998	4-144737912-T-C	OTUD4	0.012748206965625286	0.01336382945370191	4
GCST90026413	10-112998590-C-T	TCF7L2	0.6910511255264282	0.9101553739341802	1
GCST90026413	10-112998590-C-T	VTI1A	0.06821607798337936	0.0898446260658198	2
GCST90026415	10-112998590-C-T	TCF7L2	0.7116501927375793	0.9121092892430295	1
GCST90026415	10-112998590-C-T	VTI1A	0.06857450306415558	0.0878907107569705	2
GCST90026416	10-112998590-C-T	TCF7L2	0.6859725117683411	0.909550371206443	1
GCST90026416	10-112998590-C-T	VTI1A	0.06821607798337936	0.090449628793557	2
GCST90026417	10-112998590-C-T	TCF7L2	0.687695324420929	0.9096120105215555	1
GCST90026417	10-112998590-C-T	VTI1A	0.06833616644144058	0.09038798947844452	2
GCST90026487	19-044908684-T-C	APOE	0.6780295372009277	0.6255165555863182	1
GCST90026487	19-044908684-T-C	APOC1	0.06697848439216614	0.06179104088641526	2
GCST90026487	19-044908684-T-C	TOMM40	0.039840783923864365	0.03675513906782688	3
GCST90026487	19-044908684-T-C	APOC4-APOC2	0.022349653765559196	0.020618686465625924	4
GCST90026487	19-044908684-T-C	APOC4	0.022349653765559196	0.020618686465625924	4
GCST90026487	19-044908684-T-C	NKPD1	0.021756978705525398	0.02007191373406512	6
GCST90026487	19-044908684-T-C	NECTIN2	0.018510542809963226	0.0170769123544688	7
GCST90026487	19-044908684-T-C	APOC2	0.016068128868937492	0.014823661910522904	8
GCST90026487	19-044908684-T-C	CLPTM1	0.014721550047397614	0.013581374812305383	9
GCST90026487	19-044908684-T-C	BCAM	0.013635084964334965	0.01257905579929053	10
GCST90026487	19-044908684-T-C	CBLC	0.010718291625380516	0.009888166357700866	11
GCST90026487	19-044908684-T-C	RELB	0.010398853570222855	0.009593468588617983	12
GCST90026487	19-044908684-T-C	CLASRP	0.009425652213394642	0.008695641094069296	13
GCST90026487	19-044908684-T-C	BCL3	0.009296823292970657	0.008576789896382263	14
GCST90026487	19-044908684-T-C	MARK4	0.008835767395794392	0.008151442502336518	15
GCST90026487	19-044908684-T-C	PPP1R37	0.008741697296500206	0.008064658075898287	16
GCST90026487	19-044908684-T-C	ZNF296	0.0086278161033988	0.007959596913004224	17
GCST90026487	19-044908684-T-C	KLC3	0.008536037988960743	0.007874926958567582	18
GCST90026487	19-044908684-T-C	CEACAM16	0.007725833915174007	0.0071274727051006005	19
GCST90026487	19-044908684-T-C	CKM	0.007341158576309681	0.006772590240866439	20
GCST90026487	19-044908684-T-C	GEMIN7	0.00698879873380065	0.006447520457147163	21
GCST90026487	19-044908684-T-C	PVR	0.006768619641661644	0.0062443941038389005	22
GCST90026487	19-044908684-T-C	ERCC2	0.006705346051603556	0.006186021015439084	23
GCST90026487	19-044908684-T-C	PPP1R13L	0.006698848679661751	0.006180026861063186	24
GCST90026487	19-044908684-T-C	TRAPPC6A	0.005732355173677206	0.005288387698327357	25
GCST90026487	19-044908684-T-C	CEACAM19	0.005676239728927612	0.005236618361168586	26
GCST90026487	19-044908684-T-C	ZNF229	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	IGSF23	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	ZNF180	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	BLOC1S3	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	CD3EAP	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	EXOC3L2	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	CEACAM20	0.00524313235655427	0.0048370548954169	27
GCST90026487	19-044908684-T-C	ERCC1	0.00479092076420784	0.004419866820088379	34
GCST90026655	2-027508073-T-C	GCKR	0.5615115761756897	0.4464100330698777	1
GCST90026655	2-027508073-T-C	FNDC4	0.12570542097091675	0.09993767450865844	2
GCST90026655	2-027508073-T-C	C2orf16	0.08064023405313492	0.06411018236809982	3
GCST90026655	2-027508073-T-C	IFT172	0.035208746790885925	0.027991476019633338	4
GCST90026655	2-027508073-T-C	ZNF512	0.032018259167671204	0.02545499102837345	5
GCST90026655	2-027508073-T-C	SNX17	0.026254666969180107	0.020872849727826756	6
GCST90026655	2-027508073-T-C	KRTCAP3	0.02384389005601406	0.01895624631804447	7
GCST90026655	2-027508073-T-C	CCDC121	0.022764841094613075	0.0180983863860663	8
GCST90026655	2-027508073-T-C	PPM1G	0.022755026817321777	0.01809058389002516	9
GCST90026655	2-027508073-T-C	NRBP1	0.017802072688937187	0.014152911881008657	10
GCST90026655	2-027508073-T-C	ATRAID	0.01696341298520565	0.013486164975046332	11
GCST90026655	2-027508073-T-C	GPN1	0.01649673841893673	0.01311515177175701	12
GCST90026655	2-027508073-T-C	ZNF513	0.01627988927066326	0.012942753481927905	13
GCST90026655	2-027508073-T-C	GTF3C2	0.015920445322990417	0.01265699021118601	14
GCST90026655	2-027508073-T-C	MPV17	0.013182106427848339	0.01047997016635896	15
GCST90026655	2-027508073-T-C	SLC4A1AP	0.012621467001736164	0.0100342535055279	16
GCST90026655	2-027508073-T-C	EIF2B4	0.012079860083758831	0.009603667971010824	17
GCST90026655	2-027508073-T-C	SUPT7L	0.011659053154289722	0.009269120219422597	18
GCST90026655	2-027508073-T-C	EMILIN1	0.011362571269273758	0.009033412722533548	19
GCST90026655	2-027508073-T-C	CAD	0.010991731658577919	0.008738589730633996	20
GCST90026655	2-027508073-T-C	RBKS	0.010839900933206081	0.008617882051558367	21
GCST90026655	2-027508073-T-C	SLC5A6	0.010523464530706406	0.008366310417244999	22
GCST90026655	2-027508073-T-C	AGBL5	0.010286431759595871	0.008177865847836887	23
GCST90026655	2-027508073-T-C	UCN	0.010254030115902424	0.008152106060423022	24
GCST90026655	2-027508073-T-C	MRPL33	0.009970594197511673	0.007926770300537607	25
GCST90026655	2-027508073-T-C	KHK	0.009906338527798653	0.007875686089884499	26
GCST90026655	2-027508073-T-C	MAPRE3	0.009584719315171242	0.0076199940446327235	27
GCST90026655	2-027508073-T-C	TMEM214	0.009552967734634876	0.007594751067072409	28
GCST90026655	2-027508073-T-C	PREB	0.00945698469877243	0.007518443129655826	29
GCST90026655	2-027508073-T-C	CGREF1	0.009216656908392906	0.007327378971047338	30
GCST90026655	2-027508073-T-C	DNAJC5G	0.009121675044298172	0.007251866980038443	31
GCST90026655	2-027508073-T-C	TRIM54	0.009121675044298172	0.007251866980038443	31
GCST90026655	2-027508073-T-C	SLC30A3	0.009121675044298172	0.007251866980038443	31
GCST90026655	2-027508073-T-C	BABAM2	0.009052042849361897	0.0071965083520722315	34
GCST90026655	2-027508073-T-C	OST4	0.00894174911081791	0.007108823193724906	35
GCST90026655	2-027508073-T-C	ABHD1	0.00894174911081791	0.007108823193724906	35
GCST90026655	2-027508073-T-C	PRR30	0.00894174911081791	0.007108823193724906	35
GCST90026655	2-027508073-T-C	TCF23	0.00894174911081791	0.007108823193724906	35
GCST90027237	19-044908684-T-C	APOE	0.6787219047546387	0.6300176799213317	1
GCST90027237	19-044908684-T-C	APOC1	0.06697848439216614	0.062172193126217565	2
GCST90027237	19-044908684-T-C	TOMM40	0.039840783923864365	0.036981859695590695	3
GCST90027237	19-044908684-T-C	NKPD1	0.0217514019459486	0.020190548872850742	4
GCST90027237	19-044908684-T-C	APOC4-APOC2	0.021608084440231323	0.020057515649948125	5
GCST90027237	19-044908684-T-C	APOC4	0.021608084440231323	0.020057515649948125	5
GCST90027237	19-044908684-T-C	NECTIN2	0.017963912338018417	0.016674844725395908	7
GCST90027237	19-044908684-T-C	APOC2	0.015433941036462784	0.014326420962279193	8
GCST90027237	19-044908684-T-C	CLPTM1	0.014169201254844666	0.013152437306620829	9
GCST90027237	19-044908684-T-C	BCAM	0.013103407807648182	0.012163123848230494	10
GCST90027237	19-044908684-T-C	CBLC	0.010203110054135323	0.009470947790630322	11
GCST90027237	19-044908684-T-C	RELB	0.00989887211471796	0.009188541580674472	12
GCST90027237	19-044908684-T-C	CLASRP	0.008989294059574604	0.008344233695523874	13
GCST90027237	19-044908684-T-C	BCL3	0.008932777680456638	0.008291772860239167	14
GCST90027237	19-044908684-T-C	MARK4	0.008608785457909107	0.007991029909507761	15
GCST90027237	19-044908684-T-C	PPP1R37	0.008592972531914711	0.007976351699068452	16
GCST90027237	19-044908684-T-C	KLC3	0.00848361849784851	0.007874844772078476	17
GCST90027237	19-044908684-T-C	ZNF296	0.008406130596995354	0.00780291730491484	18
GCST90027237	19-044908684-T-C	CEACAM16	0.007594260387122631	0.007049305873726149	19
GCST90027237	19-044908684-T-C	CKM	0.007296022959053516	0.0067724695860189865	20
GCST90027237	19-044908684-T-C	GEMIN7	0.006808937061578035	0.006320336356046339	21
GCST90027237	19-044908684-T-C	ERCC2	0.006664093118160963	0.006185886230681269	22
GCST90027237	19-044908684-T-C	PPP1R13L	0.006657635327428579	0.0061798918428382765	23
GCST90027237	19-044908684-T-C	PVR	0.006653237622231245	0.00617580971139977	24
GCST90027237	19-044908684-T-C	CEACAM19	0.005637068301439285	0.005232559414911957	25
GCST90027237	19-044908684-T-C	TRAPPC6A	0.005634537898004055	0.005230210590024531	26
GCST90027237	19-044908684-T-C	ZNF180	0.005210828501731157	0.004836906043743206	27
GCST90027237	19-044908684-T-C	CEACAM20	0.005210828501731157	0.004836906043743206	27
GCST90027237	19-044908684-T-C	ZNF229	0.005210828501731157	0.004836906043743206	27
GCST90027237	19-044908684-T-C	CD3EAP	0.005210828501731157	0.004836906043743206	27
GCST90027237	19-044908684-T-C	BLOC1S3	0.005153620149940252	0.004783802890868748	31
GCST90027237	19-044908684-T-C	EXOC3L2	0.005153620149940252	0.004783802890868748	31
GCST90027237	19-044908684-T-C	IGSF23	0.005153620149940252	0.004783802890868748	31
GCST90027237	19-044908684-T-C	ERCC1	0.004761389456689358	0.004419718175722865	34
GCST90034523	12-108236003-G-A	WSCD2	0.7580970525741577	0.743218539570791	1
GCST90034523	12-108236003-G-A	CMKLR1	0.1271817535161972	0.12468566760337588	2
GCST90034523	12-108236003-G-A	CORO1C	0.01963668130338192	0.019251289199398298	3
GCST90034523	12-108236003-G-A	ISCU	0.017755582928657532	0.017407109510129703	4
GCST90034523	12-108236003-G-A	FICD	0.01755032315850258	0.017205878195367036	5
GCST90034523	12-108236003-G-A	SART3	0.016290171071887016	0.015970458020243893	6
GCST90034523	12-108236003-G-A	TMEM119	0.016158904880285263	0.01584176807627695	7
GCST90034523	12-108236003-G-A	SELPLG	0.01581370085477829	0.015503339070623807	8
GCST90034523	12-108236003-G-A	ASCL4	0.01581370085477829	0.015503339070623807	8
GCST90034523	12-108236003-G-A	PRDM4	0.0157211571931839	0.015412611683169692	10
GCST90034524	1-184045459-G-C	TSEN15	0.5490142107009888	0.7052247379904032	1
GCST90034524	1-184045459-G-C	COLGALT2	0.1412646770477295	0.18145859053645175	2
GCST90034524	1-184045459-G-C	RGL1	0.020961197093129158	0.02692526794359822	3
GCST90034524	1-184045459-G-C	C1orf21	0.014715597033500671	0.018902612828677688	4
GCST90034524	1-184045459-G-C	APOBEC4	0.014633309096097946	0.01879691157730113	5
GCST90034524	1-184045459-G-C	ARPC5	0.013868498615920544	0.01781449024833998	6
GCST90034524	1-184045459-G-C	NCF2	0.01204241719096899	0.015468835492306755	7
GCST90034524	1-184045459-G-C	SMG7	0.011995487846434116	0.01540855338292126	8
GCST90038451	19-044908684-T-C	APOE	0.6780295372009277	0.6255276122444461	1
GCST90038451	19-044908684-T-C	APOC1	0.06697848439216614	0.06179213310756966	2
GCST90038451	19-044908684-T-C	TOMM40	0.039840783923864365	0.03675578875328042	3
GCST90038451	19-044908684-T-C	APOC4	0.022349653765559196	0.020619050922434073	4
GCST90038451	19-044908684-T-C	APOC4-APOC2	0.022349653765559196	0.020619050922434073	4
GCST90038451	19-044908684-T-C	NKPD1	0.021756978705525398	0.02007226852609444	6
GCST90038451	19-044908684-T-C	NECTIN2	0.018510542809963226	0.017077214206722105	7
GCST90038451	19-044908684-T-C	APOC2	0.016068128868937492	0.014823923934222329	8
GCST90038451	19-044908684-T-C	CLPTM1	0.014721550047397614	0.013581614877283462	9
GCST90038451	19-044908684-T-C	BCAM	0.013635084964334965	0.012579278147233685	10
GCST90038451	19-044908684-T-C	CBLC	0.010718291625380516	0.009888341141363987	11
GCST90038451	19-044908684-T-C	RELB	0.010398853570222855	0.009593638163190385	12
GCST90038451	19-044908684-T-C	CLASRP	0.009425652213394642	0.008695794798603445	13
GCST90038451	19-044908684-T-C	BCL3	0.009296823292970657	0.008576941500097418	14
GCST90038451	19-044908684-T-C	MARK4	0.008835767395794392	0.008151586587592442	15
GCST90038451	19-044908684-T-C	PPP1R37	0.008741697296500206	0.008064800627148875	16
GCST90038451	19-044908684-T-C	ZNF296	0.0086278161033988	0.00795973760718908	17
GCST90038451	19-044908684-T-C	KLC3	0.008536037988960743	0.007875066156122603	18
GCST90038451	19-044908684-T-C	CEACAM16	0.007725833915174007	0.007127598690621386	19
GCST90038451	19-044908684-T-C	CKM	0.007341158576309681	0.00677270995346919	20
GCST90038451	19-044908684-T-C	GEMIN7	0.00698879873380065	0.0064476344238021295	21
GCST90038451	19-044908684-T-C	PVR	0.006749460007995367	0.006226828436073839	22
GCST90038451	19-044908684-T-C	ERCC2	0.006705346051603556	0.0061861303598184265	23
GCST90038451	19-044908684-T-C	PPP1R13L	0.006698848679661751	0.006180136099489593	24
GCST90038451	19-044908684-T-C	TRAPPC6A	0.005732355173677206	0.005288481176100735	25
GCST90038451	19-044908684-T-C	CEACAM19	0.005676239728927612	0.005236710923864886	26
GCST90038451	19-044908684-T-C	IGSF23	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	BLOC1S3	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	CEACAM20	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	CD3EAP	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	EXOC3L2	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	ZNF229	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	ZNF180	0.00524313235655427	0.004837140395411819	27
GCST90038451	19-044908684-T-C	ERCC1	0.00479092076420784	0.004419944945848542	34
GCST90038452	19-044908684-T-C	APOE	0.6780295372009277	0.6255276122444461	1
GCST90038452	19-044908684-T-C	APOC1	0.06697848439216614	0.06179213310756966	2
GCST90038452	19-044908684-T-C	TOMM40	0.039840783923864365	0.03675578875328042	3
GCST90038452	19-044908684-T-C	APOC4	0.022349653765559196	0.020619050922434073	4
GCST90038452	19-044908684-T-C	APOC4-APOC2	0.022349653765559196	0.020619050922434073	4
GCST90038452	19-044908684-T-C	NKPD1	0.021756978705525398	0.02007226852609444	6
GCST90038452	19-044908684-T-C	NECTIN2	0.018510542809963226	0.017077214206722105	7
GCST90038452	19-044908684-T-C	APOC2	0.016068128868937492	0.014823923934222329	8
GCST90038452	19-044908684-T-C	CLPTM1	0.014721550047397614	0.013581614877283462	9
GCST90038452	19-044908684-T-C	BCAM	0.013635084964334965	0.012579278147233685	10
GCST90038452	19-044908684-T-C	CBLC	0.010718291625380516	0.009888341141363987	11
GCST90038452	19-044908684-T-C	RELB	0.010398853570222855	0.009593638163190385	12
GCST90038452	19-044908684-T-C	CLASRP	0.009425652213394642	0.008695794798603445	13
GCST90038452	19-044908684-T-C	BCL3	0.009296823292970657	0.008576941500097418	14
GCST90038452	19-044908684-T-C	MARK4	0.008835767395794392	0.008151586587592442	15
GCST90038452	19-044908684-T-C	PPP1R37	0.008741697296500206	0.008064800627148875	16
GCST90038452	19-044908684-T-C	ZNF296	0.0086278161033988	0.00795973760718908	17
GCST90038452	19-044908684-T-C	KLC3	0.008536037988960743	0.007875066156122603	18
GCST90038452	19-044908684-T-C	CEACAM16	0.007725833915174007	0.007127598690621386	19
GCST90038452	19-044908684-T-C	CKM	0.007341158576309681	0.00677270995346919	20
GCST90038452	19-044908684-T-C	GEMIN7	0.00698879873380065	0.0064476344238021295	21
GCST90038452	19-044908684-T-C	PVR	0.006749460007995367	0.006226828436073839	22
GCST90038452	19-044908684-T-C	ERCC2	0.006705346051603556	0.0061861303598184265	23
GCST90038452	19-044908684-T-C	PPP1R13L	0.006698848679661751	0.006180136099489593	24
GCST90038452	19-044908684-T-C	TRAPPC6A	0.005732355173677206	0.005288481176100735	25
GCST90038452	19-044908684-T-C	CEACAM19	0.005676239728927612	0.005236710923864886	26
GCST90038452	19-044908684-T-C	CEACAM20	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	CD3EAP	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	ZNF180	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	IGSF23	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	BLOC1S3	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	ZNF229	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	EXOC3L2	0.00524313235655427	0.004837140395411819	27
GCST90038452	19-044908684-T-C	ERCC1	0.00479092076420784	0.004419944945848542	34
GCST90038594	1-177919890-A-C	SEC16B	0.7678089141845703	0.9447313913851758	1
GCST90038594	1-177919890-A-C	RASAL2	0.044918302446603775	0.05526860861482417	2
GCST90038594	12-049869365-G-A	FAIM2	0.5414038896560669	0.5783029706052413	1
GCST90038594	12-049869365-G-A	BCDIN3D	0.1021033525466919	0.10906214974557392	2
GCST90038594	12-049869365-G-A	NCKAP5L	0.03555627539753914	0.03797959356944661	3
GCST90038594	12-049869365-G-A	AQP6	0.02864811196923256	0.030600608105278516	4
GCST90038594	12-049869365-G-A	AQP2	0.027429115027189255	0.02929853110470474	5
GCST90038594	12-049869365-G-A	AQP5	0.02469705231487751	0.02638026617791712	6
GCST90038594	12-049869365-G-A	ASIC1	0.016282081604003906	0.017391777818984676	7
GCST90038594	12-049869365-G-A	FMNL3	0.01588604226708412	0.01696874664134992	8
GCST90038594	12-049869365-G-A	RACGAP1	0.01582268998026848	0.016901076614665417	9
GCST90038594	12-049869365-G-A	TMBIM6	0.015370845794677734	0.016418437239939406	10
GCST90038594	12-049869365-G-A	GPD1	0.012946229428052902	0.013828572493515129	11
GCST90038594	12-049869365-G-A	CERS5	0.012928102165460587	0.013809209777423937	12
GCST90038594	12-049869365-G-A	SMARCD1	0.012040521949529648	0.012861137025583575	13
GCST90038594	12-049869365-G-A	LIMA1	0.01014926377683878	0.01084098120412583	14
GCST90038594	12-049869365-G-A	MCRS1	0.009473896585404873	0.010119584737425788	15
GCST90038594	12-049869365-G-A	KCNH3	0.00943890679627657	0.010082210238682153	16
GCST90038594	12-049869365-G-A	COX14	0.009361783973872662	0.009999831153216083	17
GCST90038594	12-049869365-G-A	PRPF40B	0.009294544346630573	0.00992800884658066	18
GCST90038594	12-049869365-G-A	FAM186B	0.009246562607586384	0.009876756938801261	19
GCST90038594	12-049869365-G-A	SPATS2	0.009058752097189426	0.009676146307535861	20
GCST90038594	12-049869365-G-A	FAM186A	0.009056184440851212	0.009673403654008147	21
